env,gamma,seed,pnl_net,pnl_gross,fees,pnl_edge,pnl_inventory,pnl_realized,pnl_unrealized,pnl_vol_1s,sharpe_1s,sharpe_ann_247,max_drawdown,pnl_1s_q05,pnl_1s_cvar05,pnl_1s_worst,inv_mean,inv_std,inv_abs_mean,inv_max_abs,inv_q05,inv_q95,inv_final,n_fills,n_maker_fills,n_taker_fills,filled_qty,n_quotes,n_cancels,n_rejects,fill_rate_orders,fill_ratio_qty,cancel_rate,quote_to_trade,quote_lifetime_mean_s,quote_lifetime_median_s,avg_edge_ticks,pnl_per_lot,killed,kill_time_s,sigma_hat_final,n_sigma_clamped,n_offset_clamped,market_trades,mid_max_dev_ticks,diverged,market_spread_mean,guarded,crashed
noise,0.2,4200004,-1.7099999999999511,-1.7099999999999511,0.0,10.045,-11.754999999999951,-1.709999999999963,1.199040866595169e-14,0.05946315661881639,-0.16432744453960324,-922.8123648585919,1.9349999999999454,-0.15300000000002284,-0.21277777777777532,-0.32999999999995566,-0.021701884637350087,1.509379645789934,0.7561393489434609,6.0,-3.0,3.0,0.0,325,325,0,1184.0,1632,1446,0,0.17769607843137256,0.1450980392156863,0.8860294117647058,9.47076923076923,0.2147239263803681,0.10774293900000001,0.8483952702702703,-0.0014442567567567156,0.0,nan,2.8462740613493103,0.0,0.0,4944.0,41.0,0.0,1.3409480296973157,False,
noise,0.2,4200005,-1.260000000000332,-1.260000000000332,0.0,10.625,-11.885000000000332,-1.290000000000109,0.029999999999777094,0.08178075540139294,-0.08804027261258658,-494.40708093550387,1.7800000000000864,-0.099999999999946,-0.2750000000000025,-0.6400000000000148,-0.05025699600228441,1.5449808909402507,0.7252998286693318,9.0,-3.0,3.0,-2.0,295,295,0,1042.0,1609,1450,0,0.15848353014294592,0.12952144188937229,0.9011808576755749,10.36949152542373,0.21777537614934658,0.111392765,1.0196737044145874,-0.0012092130518237352,0.0,nan,2.7053424686990395,0.0,0.0,4905.0,61.5,0.0,1.3358081096516277,False,
noise,0.2,4200006,-1.3149999999995714,-1.3149999999995714,0.0,9.69,-11.004999999999571,-1.3199999999999268,0.005000000000355387,0.055586926555986904,-0.13518080922705647,-759.1338293845006,1.4449999999996095,-0.14649999999996055,-0.1866666666666611,-0.25499999999999545,-0.03769274700171331,1.6850049659888637,0.7846944603083952,9.0,-3.0,3.0,-1.0,309,309,0,1079.0,1588,1432,0,0.16561712846347607,0.13589420654911838,0.9017632241813602,9.77346278317152,0.22053389380390917,0.1122903385,0.8980537534754403,-0.0012187210379977491,0.0,nan,2.5113712776518264,0.0,0.0,4913.0,27.5,0.0,1.3419096626643796,False,
noise,0.2,4200007,-3.4199999999998454,-3.4199999999998454,0.0,17.990000000000002,-21.409999999999847,-3.4200000000000723,2.26929586233382e-13,0.18604339854242063,-0.10504461483700643,-589.8982346192084,3.709999999999809,-0.07949999999997458,-0.4483333333332982,-2.3499999999999943,0.06167904054825814,1.350029858506191,0.6019417475728155,9.0,-2.0,3.0,0.0,243,243,0,858.0,1993,1863,0,0.10436527847466132,0.08610135474159558,0.9347717009533367,15.868312757201647,0.17576364839879458,0.1,2.096736596736597,-0.003986013986013805,0.0,nan,4.705760068702522,0.0,0.0,4702.0,146.5,0.0,1.3700742432895487,False,
noise,0.2,4200008,-0.870000000000033,-0.870000000000033,0.0,9.325000000000001,-10.195000000000034,-0.8700000000000178,-1.5210055437364645e-14,0.055482463686135866,-0.08960360159116432,-503.1862554417173,0.9150000000000915,-0.09650000000001739,-0.18500000000001174,-0.3150000000001114,0.07081667618503712,1.6562393897427339,0.8383780696744717,8.0,-3.0,4.0,0.0,316,316,0,1108.0,1507,1332,0,0.1798274717982747,0.14704711347047114,0.8838752488387525,8.984177215189874,0.23250420128637875,0.123031065,0.8416064981949458,-0.0007851985559567085,0.0,nan,2.006215519445757,0.0,0.0,4751.0,32.5,0.0,1.282124500285551,False,
noise,0.2,4200009,-0.8599999999997863,-0.8599999999997863,0.0,9.585,-10.444999999999787,-0.9100000000000182,0.05000000000023197,0.05085610273654521,-0.09663118976580731,-542.6510282364507,1.279999999999859,-0.07099999999998372,-0.18277777777777893,-0.2899999999999636,0.11878926327812679,1.5629366246808567,0.7035979440319817,12.0,-2.0,3.0,-5.0,300,300,0,1091.0,1523,1354,0,0.17465528562048588,0.1432698621142482,0.8890347997373604,9.59,0.23005962098553584,0.115084918,0.8785517873510541,-0.0007882676443627738,0.0,nan,1.9395615020274075,0.0,0.0,4902.0,27.5,0.0,1.3340948029697315,False,
noise,0.2,4200010,0.8200000000001637,0.8200000000001637,0.0,11.855,-11.034999999999837,0.8200000000001457,1.7985612998927536e-14,0.18596992888614802,0.025196085806882495,141.49346503727585,3.2949999999998028,-0.08599999999996155,-0.24055555555554678,-0.5850000000000506,-0.015419760137064534,1.1669794527345727,0.4894346087949743,7.0,-2.0,2.0,0.0,237,237,0,852.0,1545,1416,0,0.13592233009708737,0.11029126213592233,0.916504854368932,12.49367088607595,0.2267763677381724,0.112074053,1.391431924882629,0.0009624413145541828,0.0,nan,4.9089960353531135,0.0,0.0,4669.0,34.5,0.0,1.338663620788121,False,
noise,0.2,4200011,-1.8800000000002797,-1.8800000000002797,0.0,13.86,-15.740000000000279,-1.8799999999999817,-2.97983859809392e-13,0.1710473724220227,-0.06280632663770505,-352.70100484434704,3.034999999999968,-0.21150000000003075,-0.30388888888889354,-0.4300000000000068,0.05311250713877784,1.6618919772170435,0.8960593946316391,8.0,-3.0,4.0,0.0,392,392,0,1436.0,1822,1601,0,0.1893523600439078,0.15762897914379803,0.8787047200878156,8.732142857142858,0.19205944431978023,0.1,0.9651810584958217,-0.0013091922005572978,0.0,nan,3.1322103989684535,0.0,0.0,4997.0,25.5,0.0,1.3516295025728988,False,
noise,0.2,4200012,-171.26000000000022,-171.26000000000022,0.0,112.665,-283.92500000000024,-171.25999999999993,-2.8421709430404007e-13,9.263887065813378,-0.10563908697030817,-593.2366072003174,197.88000000000002,-0.10750000000002015,-19.272222222222215,-98.09999999999994,-0.05368360936607653,1.4050886025420186,0.5551113649343232,11.0,-2.5,2.0,0.0,223,223,0,784.0,1770,1658,0,0.11073446327683616,0.08858757062146892,0.9367231638418079,15.372197309417041,0.1838580954539288,0.1,14.370535714285714,-0.21844387755102068,0.0,nan,397.5472705615065,0.0,0.0,4784.0,3737.5,1.0,1.520297312750143,False,
noise,0.2,4200013,-2.339999999999975,-2.339999999999975,0.0,8.305,-10.644999999999975,-2.309999999999964,-0.030000000000010907,0.12155626049832785,-0.11000197370839956,-617.7372366579732,2.544999999999959,-0.0679999999999623,-0.34111111111109615,-1.224999999999966,0.02912621359223301,1.480795501997502,0.6687607081667618,8.0,-3.0,3.0,-2.0,253,253,0,906.0,1512,1376,0,0.14682539682539683,0.11984126984126985,0.91005291005291,11.41501976284585,0.23171106122384105,0.13014482249999998,0.9166666666666666,-0.002582781456953615,0.0,nan,2.651244295608447,0.0,0.0,4814.0,22.5,0.0,1.3243860651056538,False,
noise,0.2,4200014,-2.960000000000946,-2.960000000000946,0.0,9.35,-12.310000000000946,-2.959999999999927,-1.0187406473960436e-12,0.2340434643085603,-0.07226984852690231,-405.84523184141744,3.565000000000424,-0.0799999999999926,-0.4816666666667086,-3.015000000000043,0.0508280982295831,1.4978523172850178,0.6596230725299829,12.0,-2.0,3.0,0.0,271,271,0,950.0,1553,1418,0,0.1519639407598197,0.12234385061171925,0.9130714745653574,10.96309963099631,0.2255399789555126,0.1,0.9842105263157894,-0.0031157894736852064,0.0,nan,5.447394554127045,0.0,0.0,4623.0,52.5,0.0,1.3314285714285714,False,
noise,0.2,4200015,-0.6999999999999318,-0.6999999999999318,0.0,10.44,-11.139999999999931,-0.6799999999999276,-0.020000000000004237,0.06870309267077192,-0.058221542066057744,-326.95426543156816,1.419999999999746,-0.12800000000000294,-0.17777777777776294,-0.26000000000004775,-0.059394631639063396,1.6041463547021302,0.8109651627641348,9.0,-3.0,3.0,-4.0,331,331,0,1150.0,1623,1451,0,0.1756007393715342,0.14171287738755392,0.8940234134319162,9.287009063444108,0.21582331909315236,0.104331967,0.9078260869565218,-0.0006086956521738537,0.0,nan,1.8349651048289328,0.0,0.0,4891.0,50.5,0.0,1.2994285714285714,False,
noise,0.2,4200016,-0.9800000000002456,-0.9800000000002456,0.0,9.65,-10.630000000000246,-0.990000000000018,0.009999999999772413,0.06794233525233138,-0.08242283664821845,-462.8612890487996,1.3500000000001364,-0.058999999999994626,-0.22499999999999748,-0.6499999999999915,0.09594517418617933,1.394670694238066,0.5688178183894917,7.0,-2.0,3.0,-2.0,266,266,0,948.0,1552,1408,0,0.15270618556701032,0.12216494845360824,0.9072164948453608,11.12781954887218,0.2257083102322581,0.100081222,1.0179324894514767,-0.0010337552742618625,0.0,nan,3.9556643398434734,0.0,0.0,4858.0,78.5,0.0,1.375214163335237,False,
noise,0.2,4200017,303.5300000000001,303.5300000000001,0.0,324.56,-21.029999999999916,303.53000000000014,-5.684341886080802e-14,21.38040504000982,0.08112368028629016,455.5656266715806,7.240000000000009,-0.08449999999999702,-1.1855555555555652,-5.940000000000055,-0.07252998286693318,1.0519864248819302,0.2747001713306682,7.0,-1.0,0.0,0.0,98,98,0,348.0,2806,2756,0,0.03243050605844619,0.0248039914468995,0.9821810406272273,56.755102040816325,0.12398300377853066,0.1,93.26436781609195,0.8722126436781612,0.0,nan,9.014175655237937,0.0,0.0,4768.0,522.5,1.0,1.7040641099026903,False,
noise,0.2,4200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,1.0
noise,0.2,4200019,0.7549999999997681,0.7549999999997681,0.0,9.24,-8.485000000000232,0.7700000000001277,-0.015000000000359615,0.043517582276127814,0.09913891095579203,556.733618811746,0.38999999999998636,-0.06000000000003354,-0.12500000000002684,-0.21000000000003638,-0.09194745859508852,1.6310445650026448,0.8035408338092519,12.0,-3.0,3.0,-3.0,312,312,0,1105.0,1445,1284,0,0.19100346020761247,0.15294117647058825,0.8885813148788927,8.746794871794872,0.24250020174220374,0.120541114,0.8361990950226245,0.0006832579185518263,0.0,nan,2.0391449416936793,0.0,0.0,4786.0,16.5,0.0,1.2946887492861223,False,
noise,0.2,4200020,-1.8599999999998431,-1.8599999999998431,0.0,9.975,-11.834999999999843,-1.8699999999998913,0.010000000000048193,0.06537385225220066,-0.1625813847953674,-913.0070305988339,2.3699999999999193,-0.14999999999997726,-0.21349999999999625,-0.28999999999999204,-0.0633923472301542,1.5064990465276513,0.7144488863506567,9.0,-3.0,2.0,-2.0,276,276,0,1002.0,1526,1376,0,0.16120576671035386,0.1313237221494102,0.9017038007863696,10.514492753623188,0.22959135041141732,0.107386104,0.9955089820359282,-0.0018562874251495441,0.0,nan,3.1203467188199885,0.0,0.0,4798.0,24.0,0.0,1.318857142857143,False,
noise,0.2,4200021,-0.4400000000002251,-0.4400000000002251,0.0,10.59,-11.030000000000225,-0.43999999999987266,-3.5244029916725594e-13,0.048869031768696156,-0.05144946857526174,-288.924384479263,0.7100000000001074,-0.09499999999998891,-0.14333333333334983,-0.29999999999998295,0.0,1.529455695015524,0.7549971444888635,7.0,-2.5,3.0,0.0,302,302,0,1102.0,1616,1450,0,0.1676980198019802,0.1363861386138614,0.8972772277227723,10.152317880794701,0.21679446308302355,0.101874176,0.9609800362976406,-0.0003992740471871371,0.0,nan,2.6427129365554154,0.0,0.0,4676.0,27.5,0.0,1.3358081096516277,False,
noise,0.2,4200022,-4.780000000000058,-4.780000000000058,0.0,8.825000000000001,-13.605000000000059,-4.770000000000073,-0.009999999999984688,0.228076511087165,-0.11975931052298157,-672.5314378689352,4.85000000000008,-0.07050000000000974,-0.6294444444444688,-2.365000000000123,0.08966304968589378,1.2656609799926766,0.5454026270702456,7.0,-2.0,3.0,-2.0,220,220,0,758.0,1825,1714,0,0.10410958904109589,0.08306849315068493,0.9391780821917808,16.086363636363636,0.19192891602687878,0.1,1.1642480211081794,-0.00630606860158319,0.0,nan,2.3944438126889613,0.0,0.0,4855.0,71.5,0.0,1.4257142857142857,False,
noise,0.2,4200023,-4925.41,-4925.41,0.0,2294.935,-7220.344999999999,-4925.410000000001,9.094947017729282e-13,368.0403658873809,-0.0764731334079054,-429.4495863792744,4925.645,-0.012999999999851741,-547.2994444444444,-4868.7300000000005,-0.06967447173043975,0.9961375190467381,0.17018846373500857,14.0,0.0,0.0,0.0,56,56,0,198.0,2632,2601,0,0.018617021276595744,0.015045592705167173,0.9882218844984803,93.44642857142857,0.11272035504484987,0.1,1159.0580808080808,-24.87580808080808,0.0,nan,3434.704969868451,0.0,0.0,4690.0,78935.0,1.0,1.4705882352941178,False,
noise,0.2,4200024,-2.550000000000523,-2.550000000000523,0.0,12.905000000000001,-15.455000000000524,-2.5499999999999274,-5.95523630408934e-13,0.2805714904404116,-0.05193481543174207,-291.649943083671,4.495000000000047,-0.10600000000001726,-0.5616666666667053,-3.4050000000001575,-0.05825242718446602,1.8010813194154922,0.9800114220445459,10.0,-3.0,3.0,0.0,334,334,0,1246.0,1728,1537,0,0.1724537037037037,0.14421296296296296,0.8894675925925926,9.775449101796408,0.20264541573870223,0.10643925600000001,1.0357142857142858,-0.002046548956661736,0.0,nan,4.2855351647012805,0.0,0.0,4770.0,30.5,0.0,1.3116066323613493,False,
noise,0.2,4200025,0.8699999999997488,0.8699999999997488,0.0,11.305,-10.435000000000251,0.8799999999999456,-0.010000000000196851,0.04137888136067068,0.12014410269080694,674.6923122826088,0.4950000000002319,-0.0714999999999918,-0.09777777777780886,-0.14500000000001023,0.05711022272986865,1.5417822498137246,0.8520845231296402,6.0,-3.0,3.0,-2.0,360,360,0,1300.0,1591,1398,0,0.20050282840980516,0.16341923318667503,0.8786926461345066,8.302777777777777,0.22012672208370046,0.114471641,0.8696153846153846,0.000669230769230576,0.0,nan,2.113325720779104,0.0,0.0,4718.0,19.5,0.0,1.3171428571428572,False,
noise,0.2,4200026,-2.800000000000125,-2.800000000000125,0.0,9.775,-12.575000000000125,-2.80000000000004,-8.526512829121202e-14,0.12084353900618418,-0.13240261028090144,-743.5323189567576,2.925000000000125,-0.09999999999999858,-0.3466666666666672,-1.384999999999934,0.006282124500285551,1.4864572151025337,0.626499143346659,11.0,-2.0,3.0,-5.0,257,257,0,949.0,1614,1474,0,0.1406443618339529,0.11759603469640645,0.9132589838909542,12.01556420233463,0.21708736868982634,0.10912971199999999,1.030031612223393,-0.0029504741833510273,0.0,nan,2.5750723588628994,0.0,0.0,4852.0,46.5,0.0,1.3723586521987436,False,
noise,0.2,4200027,-1.2499999999999432,-1.2499999999999432,0.0,11.715,-12.964999999999943,-1.2500000000002003,2.5712765250318625e-13,0.11640252763606262,-0.06136341957443794,-344.59808276060596,1.8549999999997908,-0.10900000000002447,-0.3094444444444441,-0.6399999999999437,0.0845231296402056,1.7469056557145808,0.8806396344945745,9.0,-3.0,3.0,0.0,332,332,0,1220.0,1637,1445,0,0.17898594990836897,0.14905314599877825,0.8827122785583384,9.283132530120483,0.2138487288874618,0.106486435,0.9602459016393443,-0.0010245901639343797,0.0,nan,1.823600129868968,0.0,0.0,4995.0,45.5,0.0,1.3098913664951402,False,
noise,0.2,4200028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,1.0
noise,0.2,4200029,-74.22999999999996,-74.22999999999996,0.0,33.85,-108.07999999999996,-74.2300000000002,2.4158453015843406e-13,4.800141553741997,-0.0883664416606134,-496.23874594676596,74.86500000000007,-0.10000000000000142,-8.29611111111112,-62.96500000000003,-0.07024557395773844,1.2847921685152972,0.59565962307253,7.0,-3.0,2.0,0.0,193,193,0,670.0,2166,2064,0,0.07940904893813482,0.061865189289012,0.9529085872576177,21.917098445595855,0.14724591702310533,0.1,5.052238805970149,-0.11079104477611934,0.0,nan,89.49160253332462,0.0,0.0,4805.0,3302.5,1.0,1.400913763563678,False,
informed,0.05,4200000,-607.8850000000003,-607.8850000000003,0.0,898.22,-1506.1050000000005,-390.3399999999999,-217.5450000000004,29.44650541985769,-0.11796403416637957,-662.4497182581167,608.9550000000004,-0.524000000000052,-67.25055555555556,-323.0050000000001,-0.1473443746430611,1.7648748022410632,0.8863506567675614,10.0,-4.0,3.0,3.0,503,503,0,1809.0,2531,2263,0,0.17661003555906757,0.14294745160015804,0.8941129988146977,9.530815109343937,0.13273815460592886,0.1,49.65284687672747,-0.3360337202874518,0.0,nan,2380.830437878645,0.0,0.0,7372.0,8350.5,1.0,5.537356321839081,False,
informed,0.05,4200001,4918364934.870001,4918364934.870001,0.0,4918621363.72,-256428.8499994278,4918364934.870001,0.0,272261360.79035217,0.10322780435455518,579.6955859836869,188647.27499999994,-0.5484999999999586,-20960.407222222217,-188315.07999999996,-0.11193603655054254,1.5264768783380138,0.6807538549400343,11.0,-3.0,2.0,0.0,471,471,0,1660.0,2436,2196,0,0.16912972085385877,0.13628899835796388,0.9014778325123153,9.834394904458598,0.11852211854661192,0.1,296302491.79036146,2962870.4426927716,0.0,nan,481098.8028760113,0.0,0.0,7507.0,14385232.5,1.0,1361.7743235463442,False,
informed,0.05,4200002,-10.669999999999845,-10.669999999999845,0.0,26.27,-36.93999999999984,-10.670000000000114,2.682298827494378e-13,0.5322624928058919,-0.11455142790544712,-643.2855715581821,12.17499999999987,-0.29999999999997157,-1.3616666666666504,-4.834999999999923,-0.008566533409480296,1.6412848079091114,0.9200456881781839,9.0,-3.0,3.0,1.0,456,456,0,1687.0,2539,2287,0,0.16266246553761324,0.13288696337140607,0.9007483261126428,10.583333333333334,0.1374271824402838,0.1,1.5572021339656195,-0.006324836988737312,0.0,nan,4.801597659171929,0.0,0.0,7272.0,52.5,0.0,1.9288582903040734,False,
informed,0.05,4200003,-20916.129999999997,-20916.129999999997,0.0,4643.01,-25559.14,-20916.13,3.637978807091713e-12,1549.5028484136367,-0.07713489715717968,-433.1658479700053,21215.589999999997,-0.7165000000000102,-2360.0738888888886,-20484.989999999998,0.011993146773272416,1.471361515100825,0.5693889206167904,11.0,-2.0,2.0,0.0,364,364,0,1244.0,2502,2329,0,0.1298960831334932,0.09944044764188649,0.9308553157474021,13.271978021978022,0.12579781867293083,0.1,373.2323151125402,-16.81360932475884,0.0,nan,116022.23201914401,0.0,0.0,7310.0,805149.5,1.0,890.9105080831408,False,
informed,0.05,4200004,-5026502.970000001,-5026502.970000001,0.0,4564316.6850000005,-9590819.655000001,-5026502.97,-9.313225746154785e-10,380584.0655333806,-0.07547051155184653,-423.81917054313203,5039398.190000001,-0.2674999999999868,-559935.8983333334,-5034588.940000001,0.06225014277555682,1.1501284248897041,0.3592233009708738,11.0,-1.0,1.0,0.0,268,268,0,960.0,2189,2046,0,0.11009593421653723,0.0877112836911832,0.9346733668341709,15.802238805970148,0.10597685725091406,0.1,475449.6546875,-5235.9405937500005,0.0,nan,1938011.8300609165,0.0,0.0,7760.0,194780059.0,1.0,171976.71046511628,False,
informed,0.05,4200005,-282862.18999999994,-282862.18999999994,0.0,2741.64,-285603.82999999996,-282862.19,5.820766091346741e-11,16465.74668009411,-0.09816471750914442,-551.2628481754148,283523.02999999997,-0.5869999999999549,-31497.5388888889,-202812.62500000003,0.0633923472301542,1.7262649124477647,0.7144488863506567,10.0,-2.0,3.0,0.0,422,422,0,1478.0,2509,2291,0,0.14986050219210842,0.1178158628935831,0.9131127939418094,11.374407582938389,0.12050135926395533,0.1,185.49661705006767,-191.38172530446545,0.0,nan,649220.8074768442,0.0,0.0,7512.0,9921265.5,1.0,2194.0372743156668,False,
informed,0.05,4200006,-8.06999999999968,-8.06999999999968,0.0,29.85,-37.91999999999968,-8.079999999999691,0.010000000000010445,0.3508295400533611,-0.13144356574782703,-738.1466199577216,8.619999999999834,-0.4595000000000183,-1.0544444444444454,-2.5049999999999386,-0.02912621359223301,1.5460778406604825,0.7647058823529411,10.0,-3.0,3.0,1.0,501,501,0,1733.0,2517,2269,0,0.1744139849026619,0.1377036154151768,0.9014700039729837,9.552894211576847,0.1385529336580517,0.1,1.7224466243508367,-0.004656664743219666,0.0,nan,8.532231367084512,0.0,0.0,7218.0,85.5,0.0,1.920780711825488,False,
informed,0.05,4200007,-7.730000000000075,-7.730000000000075,0.0,28.19,-35.92000000000007,-7.730000000000001,-7.37188088351104e-14,0.29963967687973336,-0.14741515219681045,-827.8381349862884,8.215000000000117,-0.45099999999999196,-0.9105555555555659,-1.9899999999999807,0.05653912050256996,1.6883723397593116,0.8229583095374072,10.0,-3.0,3.0,0.0,521,521,0,1844.0,2404,2121,0,0.19051580698835274,0.15341098169717138,0.882279534109817,8.685220729366602,0.14482474917818483,0.1,1.5287418655097613,-0.004191973969631277,0.0,nan,4.4725224360735165,0.0,0.0,6990.0,32.5,0.0,1.7835820895522387,False,
informed,0.05,4200008,4132946.3699999996,4132946.3699999996,0.0,4134760.4050000003,-1814.0350000006147,4132946.37,-4.656612873077393e-10,312437.4465657118,0.0755890072063846,424.48460567781757,518.7050000000002,-0.25100000000002465,-41.90000000000002,-187.71500000000015,-0.09194745859508852,1.607413660065959,0.6093660765276985,19.0,-3.0,2.0,0.0,346,346,0,1258.0,2201,2016,0,0.1403907314856883,0.11431167651067696,0.9159472966833258,12.1878612716763,0.12337675022409092,0.1,328677.29769475356,3285.330977742448,0.0,nan,2311655.2980391798,0.0,0.0,7214.0,82662468.5,1.0,33563.479651162794,False,
